zip,tone,url,themes
20251029080000.gkg.csv.zip,,https://aninews.in/news/national/politics/congress-bihar-incharge-praises-mahagathbandhans-manifesto-says-alliance-focusing-on-the-issues-that-matter-to-the-people20251029121626/,GENERAL_GOVERNMENT;USPEC_POLITICS_GENERAL1;EPU_POLICY;EPU_POLICY_CONGRESS;ELECTION;ALLIANCE;MEDIA_MSM;DEMOCRACY;TAX_POLITICAL_PARTY;TAX_POLITICAL_PARTY_NATIONAL_DEMOCRATIC_ALLIANCE;TAX_FNCACT;TAX_FNCA
20251029080000.gkg.csv.zip,,https://en.apa.az/corridors/azerbaijan-may-establish-direct-air-links-with-xian-china-482103,
20251029080000.gkg.csv.zip,,https://dailypost.ng/2025/10/29/carabao-cup-wolves-ready-for-tough-chelsea-test-arokodare/,
20251029080000.gkg.csv.zip,,https://www.tomsguide.com/wellness/smartwatches/i-walked-6-500-steps-with-the-garmin-instinct-3-vs-suunto-vertical-2-heres-the-winner,URBAN;WB_137_WATER;TAX_DISEASE;TAX_DISEASE_COUGH;TAX_ECON_PRICE;ENV_SOLAR;TAX_FNCACT;TAX_FNCACT_GUIDE;CRISISLEX_CRISISLEXREC;WB_2936_GOLD;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_1699_ME
20251029080000.gkg.csv.zip,,http://gps-prod-storage.cloud.caltech.edu.s3.amazonaws.com/casino/video/online-casino-vergleich-wajsz.html,
20251029080000.gkg.csv.zip,,http://gps-prod-storage.cloud.caltech.edu.s3.amazonaws.com/casino/video/gr%c3%bcn-gold-casino-wuppertal-bsjih.html,WB_2936_GOLD;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_1699_METAL_ORE_MINING;
20251029080000.gkg.csv.zip,,https://en.interfax.com.ua/news/general/1116353.html,
20251029080000.gkg.csv.zip,,http://www.nepalnational.com/news/278662269/netcore-cloud-achieves-cmmi-level-3-appraisal,
20251029080000.gkg.csv.zip,,https://www.ulladullatimes.com.au/story/9099050/nowra-womans-49k-theft-leads-to-jail-time/,
20251029080000.gkg.csv.zip,,https://news.webindia123.com/news/Articles/World/20251029/4377646.html,TAX_FNCACT;TAX_FNCACT_MINISTER;TAX_FNCACT_FOREIGN_MINISTER;LEADER;TAX_FNCACT_OFFICIAL;GENERAL_GOVERNMENT;TAX_FNCACT_PRIME_MINISTER;EPU_POLICY;EPU_POLICY_GOVERNMENT;WB_698_TRADE;ECON_FREETRADE;EPU_CATS
20251029080000.gkg.csv.zip,,https://malaya.com.ph/news/national-news/comelec-tags-31-contractors-as-likely-prohibitedcampaign-donors-in-2025-polls/,ELECTION;WB_168_ROADS_AND_HIGHWAYS;WB_135_TRANSPORT;WB_1809_HIGHWAYS;WB_1803_TRANSPORT_INFRASTRUCTURE;GENERAL_GOVERNMENT;EPU_POLICY;EPU_POLICY_GOVERNMENT;TAX_FNCACT;TAX_FNCACT_CHAIRMAN;EPU_POLICY_POLI
20251029080000.gkg.csv.zip,,https://www.orissabarta.com/courts-0364/6.html,
20251029080000.gkg.csv.zip,,https://clearme.s3.amazonaws.com/volumil/video/volumilclientreviews2025-u6urg.html,
20251029080000.gkg.csv.zip,,https://www.limerickleader.ie/news/motoring/1929809/christmas-roadworks-ban-to-keep-limerick-city-moving-this-festive-season.html,
20251029080000.gkg.csv.zip,,https://clearme.s3.amazonaws.com/erecpro/video/erecproreviews-v3tvw.html,
20251029080000.gkg.csv.zip,,https://www.si.com/nba/thunder/onsi/news/3-takeaways-from-the-thunder-comeback-win-against-the-kings,
20251029080000.gkg.csv.zip,,https://www.dailyadvertiser.com.au/story/9100151/traffic-stop-leads-to-15-million-tobacco-bust-in-riverina/,
20251029080000.gkg.csv.zip,,https://www.dnaindia.com/entertainment/report-diljit-dosanjh-s-australia-concert-in-major-trouble-as-khalistani-group-threatens-to-shut-it-down-due-to-3185788,TAX_ETHNICITY;TAX_ETHNICITY_PUNJABI;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_PUNJABI;TAX_FNCACT;TAX_FNCACT_SINGER;TAX_FNCACT_ACTOR;UNREST_BELLIGERENT;TAX_RELIGION;TAX_RELIGION_SIKHS;TAX_ETHNICITY_SIKHS;W
20251029080000.gkg.csv.zip,,https://www.deccanchronicle.com/entertainment/baseer-ali-predicts-bigg-boss-19-winner-accuses-makers-of-bias-1913332,
20251029080000.gkg.csv.zip,,https://clearme.s3.amazonaws.com/erecpro/video/erecproconsumerreviews2025-wbpus.html,
20251029080000.gkg.csv.zip,,https://aninews.in/news/world/asia/india-china-stress-peace-and-tranquillity-in-border-areas-during-23rd-corps-commander-level-meeting20251029122335/,
20251029080000.gkg.csv.zip,,https://www.shetlandtimes.co.uk/news/naturescot-withdraws-objection-to-plans-for-uk-s-largest-sal-417920/,TAX_ETHNICITY;TAX_ETHNICITY_SCOTTISH;GENERAL_GOVERNMENT;EPU_POLICY;EPU_POLICY_GOVERNMENT;UNGP_FORESTS_RIVERS_OCEANS;TAX_WORLDFISH;TAX_WORLDFISH_FISH;AGRICULTURE;WB_435_AGRICULTURE_AND_FOOD_SECURITY;WB
20251029080000.gkg.csv.zip,,https://abc3340.com/news/local/cindy-myrex-wins-alabama-house-district-12-seat-in-special-election,
20251029080000.gkg.csv.zip,,https://abc3340.com/news/local/alabama-grocers-association-urges-congress-to-end-shutdown-protect-snap-wic-benefits,TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_ALABAMA;USPEC_POLITICS_GENERAL1;EPU_POLICY;EPU_POLICY_CONGRESSIONAL;GENERAL_GOVERNMENT;EPU_POLICY_GOVERNMENT;EPU_CATS_DEBT_CEILING_GOV_SHUTDOWN;GENERAL_HEALTH;WB_
20251029080000.gkg.csv.zip,,https://www.shropshirestar.com/news/local-hubs/shrewsbury/2025/10/29/popular-shrewsbury-attraction-named-among-the-uks-most-haunted-by-study/,
20251029080000.gkg.csv.zip,,https://www.miningjournal.net/news/2025/10/takeaways-from-aps-report-on-a-us-plot-to-recruit-maduros-pilot-to-betray-venezuelan-leader/,LEGISLATION;EPU_POLICY;EPU_POLICY_LAW;CRISISLEX_CRISISLEXREC;SECURITY_SERVICES;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_840_JUSTICE;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT;WB_328_FINANCIAL_INTEGRITY;WB_1014_CR
20251029080000.gkg.csv.zip,,https://www.abc.net.au/news/2025-10-29/naus_inflationupnr_2910/105947774,
20251029080000.gkg.csv.zip,,https://en.apa.az/ict/arksigner-cooperation-with-azerbaijan-to-boost-digital-integration-among-turkic-states-482120,
20251029080000.gkg.csv.zip,,https://aninews.in/news/world/asia/going-to-have-a-very-good-outcome-for-our-country-and-the-world-trump-expresses-optimism-ahead-of-meeting-with-xi20251029130027/,
20251029080000.gkg.csv.zip,,https://www.naturalnews.com/2025-10-28-water-woes-wisconsin-homeowner-expose-health-crisis.html,MANMADE_DISASTER_IMPLIED;UNGP_FORESTS_RIVERS_OCEANS;EPU_CATS_REGULATION;GENERAL_HEALTH;AGRICULTURE;WB_175_FERTILIZERS;WB_174_CROP_PRODUCTION;WB_435_AGRICULTURE_AND_FOOD_SECURITY;WB_1949_CLIMATE_SMART_
20251029081500.gkg.csv.zip,,https://www.theguardian.com/travel/2025/oct/29/isle-of-skye-scotland-young-chef-food-restaurant-whisky-scene,CRISISLEX_CRISISLEXREC;WB_1979_NATURAL_RESOURCE_MANAGEMENT;WB_435_AGRICULTURE_AND_FOOD_SECURITY;WB_1986_MOUNTAINS;UNGP_FORESTS_RIVERS_OCEANS;WB_2670_JOBS;WB_1467_EDUCATION_FOR_ALL;WB_470_EDUCATION;WB_
20251029081500.gkg.csv.zip,,https://k92radio.com/2025/10/28/miguel-announces-2026-caos-world-tour/,
20251029081500.gkg.csv.zip,,https://www.arabnews.com/node/2620670/world,"1#Nigeria#NI#NI#10#8#NI;1#Sudan#SU#SU#16#30#SU;4#Abuja, Abuja Federal Capital Territory, Nigeria#NI#NI11#9.08333#7.53333#-1997013;4#Maiduguri, Borno, Nigeria#NI#NI27#11.8464#13.1603#-2018369;1#United "
20251029081500.gkg.csv.zip,,https://en.gmw.cn/2025-10/29/content_38375278.htm,
20251029081500.gkg.csv.zip,,https://www.1490wosh.com/2025/10/28/rep-ogles-to-newsmax-doj-should-probe-mamdanis-citizenship/,TAX_POLITICAL_PARTY;TAX_POLITICAL_PARTY_DEMOCRAT;USPEC_POLITICS_GENERAL1;WB_2670_JOBS;WB_2769_JOBS_STRATEGIES;WB_2843_NATURALIZATION;WB_2840_INTEGRATION;WB_2836_MIGRATION_POLICIES_AND_JOBS;TRIAL;TAX_F
20251029081500.gkg.csv.zip,,https://wyndham.starweekly.com.au/news/on-the-job/,
20251029081500.gkg.csv.zip,,https://en.antaranews.com/news/388585/indonesia-expands-rural-energy-access-with-community-programs,UNGP_FORESTS_RIVERS_OCEANS;SLFID_MINERAL_RESOURCES;WB_507_ENERGY_AND_EXTRACTIVES;WB_521_ENERGY_ACCESS;RURAL;WB_1877_RURAL_ELECTRIFICATION;ENV_OIL;ENV_SOLAR;WB_525_RENEWABLE_ENERGY;WB_528_SOLAR_ENERGY;
20251029081500.gkg.csv.zip,,https://www.dnaindia.com/world/report-pakistan-calls-afghanistan-tool-of-india-threatens-with-50-times-stronger-response-3185784,
20251029081500.gkg.csv.zip,,https://en.antaranews.com/news/388597/indonesia-aims-for-productivity-driven-employment-growth-in-2026,TAX_FNCACT;TAX_FNCACT_MINISTER;EPU_ECONOMY;EPU_ECONOMY_HISTORIC;WB_2745_JOB_QUALITY_AND_LABOR_MARKET_PERFORMANCE;WB_2670_JOBS;WB_2689_JOBS_DIAGNOSTICS;WB_2748_EMPLOYMENT;LEADER;TAX_FNCACT_PRESIDENT;US
20251029081500.gkg.csv.zip,,https://ianslive.in/anil-kapoor-ages-like-fine-wine-in-latest-pics-from-his-wellness-retreat-in-austria--20251029131635,
20251029081500.gkg.csv.zip,,https://wchstv.com/news/nation-world/north-koreas-missile-test-shows-military-might-ahead-of-trumps-visit-to-south-korea,LEADER;TAX_FNCACT;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_ETHNICITY;TAX_ETHNICITY_KOREAN;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_KOREAN;TAX_FNCACT_OFFICIAL;GENERAL_GOVERNMENT;EPU_POLICY;EPU_POL
20251029081500.gkg.csv.zip,,https://www.nynganobserver.com.au/story/9100213/opinion-what-went-wrong-with-boms-new-website-redesign/,TAX_ETHNICITY;TAX_ETHNICITY_AUSTRALIANS;GENERAL_GOVERNMENT;EPU_POLICY;EPU_POLICY_GOVERNMENT;TECH_SUPERCOMPUTING;AGRICULTURE;TAX_FNCACT;TAX_FNCACT_FARMERS;RURAL;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_FISHER
20251029081500.gkg.csv.zip,,https://starmometer.com/westlife-announce-new-album-25-the-ultimate-collection-out-13th-february-2026/,
20251029081500.gkg.csv.zip,,https://timesofindia.indiatimes.com/life-style/beauty/best-natural-oils-for-winter-skin-care-keep-your-skin-soft-and-healthy-in-cold-weather/articleshow/124890814.cms,NATURAL_DISASTER;NATURAL_DISASTER_CHILL;WB_644_NUTRITION;WB_1441_SUPPLEMENTS;WB_621_HEALTH_NUTRITION_AND_POPULATION;TAX_FOODSTAPLES;TAX_FOODSTAPLES_COCONUT_OIL;WB_137_WATER;TAX_WORLDMAMMALS;TAX_WORLDM
20251029081500.gkg.csv.zip,,https://clearme.s3.amazonaws.com/clearview/video/clearviewreviews2025realclient-qnh1l.html,
20251029081500.gkg.csv.zip,,https://www.wmuk.org/npr-news/2025-10-29/blue-jays-even-world-series-with-6-2-win-over-dodgers-in-game-4,
20251029081500.gkg.csv.zip,,https://www.wxfx.com/2025/10/28/chappell-roan-and-the-killers-added-as-special-guests-at-2025-rock-roll-hall-of-fame-induction-ceremony/,
20251029081500.gkg.csv.zip,,https://en.antaranews.com/news/388629/digital-economy-must-be-backed-by-strong-security-bssn,USPEC_POLICY1;EPU_ECONOMY;EPU_ECONOMY_HISTORIC;CRISISLEX_C07_SAFETY;CYBER_ATTACK;WB_678_DIGITAL_GOVERNMENT;WB_670_ICT_SECURITY;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;LEADER;TAX_FNCACT;TAX_F
20251029081500.gkg.csv.zip,,https://www.the-star.co.ke/news/2025-10-29-nafula-from-dispossession-to-defiance-a-widows-fight-for-justice-in-nyando,TAX_FNCACT;TAX_FNCACT_CHAMPION;KILL;CRISISLEX_T03_DEAD;EPU_CATS_MIGRATION_FEAR_FEAR;SEIZE;ARMEDCONFLICT;CRISISLEX_CRISISLEXREC;TAX_DISEASE;TAX_DISEASE_PREGNANCY;TAX_FNCACT_LEADER;GENERAL_HEALTH;MEDICA
20251029081500.gkg.csv.zip,,https://it-online.co.za/2025/10/29/ai-must-solve-real-problems-not-just-generate-more-data/,
20251029081500.gkg.csv.zip,,https://www.ibtimes.co.uk/jimmy-fallon-host-peoples-40th-sexiest-man-alive-reveal-wholl-take-crown-2025-1750844,
20251029081500.gkg.csv.zip,,https://www.spectator.co.uk/article/will-the-gaza-ceasefire-hold/,
20251029081500.gkg.csv.zip,,https://www.camdencourier.com.au/story/9100462/men-charged-for-15000-alleged-copper-theft-in-maitland/,SECURITY_SERVICES;TAX_FNCACT;TAX_FNCACT_POLICE;CRISISLEX_C07_SAFETY;TAX_FNCACT_OFFICER;TAX_FNCACT_POLICE_OFFICER;CRISISLEX_CRISISLEXREC;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_2934_COPP
20251029081500.gkg.csv.zip,,https://www.ft.lk/financial-services/Standard-Chartered-appoints-Kumudu-Munasinghe-as-Head-of-Corporate-Affairs-Brand-and-Marketing/42-783539,
20251029081500.gkg.csv.zip,,https://clearme.s3.amazonaws.com/qinuxglowled-acceptspaypal/video/qinuxglowledacceptspaypalreviews2025-az395.html,
20251029081500.gkg.csv.zip,,https://www.fool.com/investing/2025/10/29/my-2-favorite-stocks-to-buy-right-now/?source=iedfolrf0000001,ECON_STOCKMARKET;WB_855_LABOR_MARKETS;WB_697_SOCIAL_PROTECTION_AND_LABOR;SOC_EMERGINGTECH;TAX_DISEASE;TAX_DISEASE_DISRUPTIVE;USPEC_POLICY1;EPU_ECONOMY;EPU_ECONOMY_HISTORIC;ECON_EARNINGSREPORT;EPU_POLI
20251029081500.gkg.csv.zip,,https://999xtc.iheart.com/featured/elvis-duran/content/2025-10-29-1014-elvis-duran-and-the-morni-what-do-you-think-is-being-covered-up/,
20251029081500.gkg.csv.zip,,https://www.rediff.com/news/report/killer-nicest-looking-guy-trump-heaps-lavish-praise-on-modi/20251029.htm,
20251029081500.gkg.csv.zip,,https://mvprogress.com/2025/10/28/mvwd-has-clean-financial-audit-in-good-health/,WB_137_WATER;WB_1458_HEALTH_PROMOTION_AND_DISEASE_PREVENTION;WB_1462_WATER_SANITATION_AND_HYGIENE;WB_635_PUBLIC_HEALTH;WB_621_HEALTH_NUTRITION_AND_POPULATION;TAX_FNCACT;TAX_FNCACT_DIRECTORS;TAX_WORLDL
20251029081500.gkg.csv.zip,,https://www.britannica.com/news/348314/b076b8003e4592e1195e5d8095902d93,
